frame.time,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.reset,frame.len,data.len,ip.ttl,tcp.window_size,tcp.ack,http.request.method,http.response.code
"Dec 31, 1969 18:00:04.926910000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:05.929050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:05.930860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:06.729050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"110",,"35",,,,
"Dec 31, 1969 18:00:06.738892000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"112",,"34",,,,
"Dec 31, 1969 18:00:07.730050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:07.733860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:08.726050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:08.734860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:09.722050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:09.731860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:10.720050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:10.730860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:11.728050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:11.740860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:12.720050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:12.732860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:13.729050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:13.732860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:14.725050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:14.735860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:15.726050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:15.731860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:16.725050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:16.738860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:17.724050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:17.734860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:18.727050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:18.730860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:19.729050000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:19.733860000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
