frame.time,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.reset,frame.len,data.len,ip.ttl,tcp.window_size,tcp.ack,http.request.method,http.response.code
"Dec 31, 1969 18:00:11.739996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:12.720914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:12.731996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:13.729914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:13.731996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:14.725914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:14.734996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:15.726914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:15.730996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:16.725914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:16.737996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:17.724914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:17.733996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:18.727914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:18.729996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
"Dec 31, 1969 18:00:19.729914000 CST","192.168.1.1","192.168.1.255","17",,,"654","654",,,,"108",,"1",,,,
"Dec 31, 1969 18:00:19.732996000 CST","192.168.1.2","192.168.1.255","17",,,"654","654",,,,"106",,"1",,,,
