frame.time,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.reset,frame.len,data.len,ip.ttl,tcp.window_size,tcp.ack,http.request.method,http.response.code
"Jun  9, 2025 21:36:48.777810000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.777812000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.777814000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.777815000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.777817000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.777818000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778046000 CDT","192.168.1.104","17.253.127.137","6","60767","443",,,"0x0010","False","False","66",,"64","1663168","1744681",,
"Jun  9, 2025 21:36:48.778122000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778126000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778127000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778129000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778131000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778133000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778135000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778137000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778139000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778140000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778142000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778146000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778148000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0018","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778150000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778152000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778154000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778156000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778157000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778159000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778160000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778162000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778163000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778165000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778167000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778169000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778171000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778173000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.778287000 CDT","192.168.1.104","17.253.127.137","6","60767","443",,,"0x0010","False","False","66",,"64","1663168","1783669",,
"Jun  9, 2025 21:36:48.779234000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779236000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779238000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779239000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779241000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779242000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779244000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779246000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779247000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779249000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779251000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779252000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779254000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779255000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779256000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779257000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779259000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779261000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779263000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779264000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779266000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779267000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779270000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779272000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779274000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779275000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779277000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779279000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779281000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0018","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779283000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779284000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0018","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779286000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779287000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779289000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779291000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779293000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779295000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779297000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779298000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779301000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779303000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779305000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779319000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779322000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779324000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779325000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779327000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779329000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779333000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779335000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779337000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779340000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779342000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779345000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779347000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779349000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779352000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779354000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779355000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779357000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779359000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779360000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779362000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779363000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.779520000 CDT","192.168.1.104","17.253.127.137","6","60767","443",,,"0x0010","False","False","66",,"64","1663168","1876085",,
"Jun  9, 2025 21:36:48.780257000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780260000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780262000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780264000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780266000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780268000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780270000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780272000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780274000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780276000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0018","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780278000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780280000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780281000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780284000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780286000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780288000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780290000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780292000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780294000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780296000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780299000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780300000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780302000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780304000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780425000 CDT","192.168.1.104","17.253.127.137","6","60767","443",,,"0x0010","False","False","66",,"64","1663168","1910741",,
"Jun  9, 2025 21:36:48.780537000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780540000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780542000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780545000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780548000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780550000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780552000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780555000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780557000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780560000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780563000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780565000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780567000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780570000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780572000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780574000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780576000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780578000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780579000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780581000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780583000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780585000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780588000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780590000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.780671000 CDT","192.168.1.104","17.253.127.137","6","60767","443",,,"0x0010","False","False","66",,"64","1663168","1945397",,
"Jun  9, 2025 21:36:48.781540000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781542000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781544000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781545000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781547000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0018","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781549000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781551000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781554000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781557000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781559000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781561000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781564000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781566000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781568000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781570000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781572000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781574000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781576000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781578000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781580000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781582000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781584000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781586000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781588000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781590000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781591000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781593000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781596000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781598000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781600000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781602000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781605000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781607000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781609000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781611000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781613000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
"Jun  9, 2025 21:36:48.781616000 CDT","17.253.127.137","192.168.1.104","6","443","60767",,,"0x0010","False","False","1510",,"59","32768","849",,
