frame.time,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.reset,frame.len,data.len,ip.ttl,tcp.window_size,tcp.ack,http.request.method,http.response.code
"Dec 31, 1969 18:00:02.150431000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.150447000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.150728000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.150744000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.151138000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.151154000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.151547000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.151563000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.151921000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.151937000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.152331000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.152347000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.152740000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.152756000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.153150000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.153166000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.153559000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.153575000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.153969000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.153985000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.154379000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.154395000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.154788000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.154804000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.155198000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.155214000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.155607000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.155623000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.156838000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.156854000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.157044000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.157060000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.157332000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.157348000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.157547000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.157563000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.157735000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.157751000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.158065000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.158081000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.158475000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.158491000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.158884000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.158900000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.159294000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.159310000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.159703000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.159719000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.160113000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.160129000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.160523000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.160539000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.160932000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.160948000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.161342000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.161358000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.161751000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.161767000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.162161000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.162177000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.162571000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.162587000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.162980000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.162996000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.163786000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.163802000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.164001000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.164017000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.164244000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.164260000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.164619000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.164635000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.165028000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.165044000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.165438000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.165454000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.165847000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.165863000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.166257000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.166273000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.166667000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.166683000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.167076000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.167092000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.167486000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.167502000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.168203000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.168219000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.168437000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.168453000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.168733000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.168749000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.169340000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.169356000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.169646000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.169662000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.169943000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
"Dec 31, 1969 18:00:02.169959000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:02.170794000 CST","192.168.1.3","192.168.1.4","17",,,"49153","9000",,,,"320","256","64",,,,
