frame.time,ip.src,ip.dst,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.flags,tcp.flags.syn,tcp.flags.reset,frame.len,data.len,ip.ttl,tcp.window_size,tcp.ack,http.request.method,http.response.code
"Dec 31, 1969 18:00:06.001247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.002281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.002291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.100050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.101247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.102281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.102291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.200050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.201247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.202281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.202291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.300050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.301247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.302281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.302291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.400050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.401247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.402281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.402291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.500050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.501247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.502281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.502291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.600050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.601247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.602281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.602291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.700050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.701247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.702281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.702291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.800050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.801247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.802281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.802291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.900050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.901247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:06.902281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:06.902291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.000050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.001247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.002281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.002291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.100050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.101247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.102281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.102291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.200050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.201247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.202281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.202291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.300050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.301247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.302281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.302291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.400050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.401247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.402281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.402291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.500050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.501247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.502281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.502291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.600050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.601247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.602281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.602291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.700050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.701247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.702281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.702291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.800050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.801247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.802281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.802291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.900050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.901247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:07.902281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:07.902291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.000050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.001247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.002281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.002291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.100050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.101247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.102281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.102291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.200050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.201247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.202281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.202291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.300050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.301247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.302281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.302291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.400050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.401247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.402281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.402291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.500050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.501247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.502281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.502291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.600050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.601247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.602281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.602291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.700050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.701247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.702281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.702291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.800050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.801247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.802281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.802291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.900050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.901247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:08.902281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:08.902291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.000050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.001247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.002281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.002291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.100050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.101247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.102281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.102291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.200050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.201247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.202281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.202291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.300050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.301247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.302281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.302291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.400050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.401247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.402281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.402291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.500050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.501247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.502281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.502291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.600050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.601247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.602281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.602291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.700050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.701247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.702281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.702291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.800050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.801247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.802281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.802291000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.900050000 CST","192.168.1.4","192.168.1.1","17",,,"49153","9",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.901247000 CST",,,,,,,,,,,"14",,,,,,
"Dec 31, 1969 18:00:09.902281000 CST","192.168.1.1","192.168.1.4","17",,,"9","49153",,,,"1088",,"64",,,,
"Dec 31, 1969 18:00:09.902291000 CST",,,,,,,,,,,"14",,,,,,
